"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"REACTOME_OPIOID_SIGNALLING","REACTOME_OPIOID_SIGNALLING","3/256","84/9617",0.0357142857142857,1.34165736607143,0.520081879312266,0.388023406102678,0.779770187350141,0.74022622051545,"59345/51764/113",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_PTK6","REACTOME_SIGNALING_BY_PTK6","2/256","51/9617",0.0392156862745098,1.47319240196078,0.56029113324925,0.395431825387332,0.779770187350141,0.74022622051545,"10656/10718",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE","2/256","51/9617",0.0392156862745098,1.47319240196078,0.56029113324925,0.395431825387332,0.779770187350141,0.74022622051545,"66036/8821",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CELLULAR_HEXOSE_TRANSPORT","REACTOME_CELLULAR_HEXOSE_TRANSPORT","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"85414",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"55790",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE","REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"6383",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX","REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"6604",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION","REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"3053",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_LONG_TERM_POTENTIATION","REACTOME_LONG_TERM_POTENTIATION","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"57554",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES","REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"2289",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS","REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"3105",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"84441",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION","REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION","1/256","19/9617",0.0526315789473684,1.97717927631579,0.705044879933105,0.401369973065533,0.779770187350141,0.74022622051545,"7855",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS","3/256","86/9617",0.0348837209302326,1.31045603197674,0.478229299724879,0.402462032180718,0.779770187350141,0.74022622051545,"113457/112714/57554",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","3/256","86/9617",0.0348837209302326,1.31045603197674,0.478229299724879,0.402462032180718,0.779770187350141,0.74022622051545,"25937/8463/84441",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NEUREXINS_AND_NEUROLIGINS","REACTOME_NEUREXINS_AND_NEUROLIGINS","2/256","52/9617",0.0384615384615385,1.44486177884615,0.531912707843504,0.40483896282492,0.780135622957212,0.740573124029655,"9455/10611",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2","2/256","52/9617",0.0384615384615385,1.44486177884615,0.531912707843504,0.40483896282492,0.780135622957212,0.740573124029655,"2289/4986",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION","2/256","53/9617",0.0377358490566038,1.41760023584906,0.504121214325708,0.414175847806792,0.783055565198249,0.743344989182069,"164656/1290",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RHOJ_GTPASE_CYCLE","REACTOME_RHOJ_GTPASE_CYCLE","2/256","53/9617",0.0377358490566038,1.41760023584906,0.504121214325708,0.414175847806792,0.783055565198249,0.743344989182069,"6510/81704",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ENDOGENOUS_STEROLS","REACTOME_ENDOGENOUS_STEROLS","1/256","20/9617",0.05,1.8783203125,0.650213922399903,0.417336766865827,0.783055565198249,0.743344989182069,"1583",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","1/256","20/9617",0.05,1.8783203125,0.650213922399903,0.417336766865827,0.783055565198249,0.743344989182069,"715",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION","REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION","1/256","20/9617",0.05,1.8783203125,0.650213922399903,0.417336766865827,0.783055565198249,0.743344989182069,"57554",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","1/256","20/9617",0.05,1.8783203125,0.650213922399903,0.417336766865827,0.783055565198249,0.743344989182069,"57554",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING","REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING","1/256","20/9617",0.05,1.8783203125,0.650213922399903,0.417336766865827,0.783055565198249,0.743344989182069,"10718",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_HIPPO","REACTOME_SIGNALING_BY_HIPPO","1/256","20/9617",0.05,1.8783203125,0.650213922399903,0.417336766865827,0.783055565198249,0.743344989182069,"25937",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN","1/256","20/9617",0.05,1.8783203125,0.650213922399903,0.417336766865827,0.783055565198249,0.743344989182069,"10769",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","1/256","20/9617",0.05,1.8783203125,0.650213922399903,0.417336766865827,0.783055565198249,0.743344989182069,"2194",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION","2/256","55/9617",0.0363636363636364,1.36605113636364,0.450199306681007,0.432627348818396,0.803757677398211,0.762997248936369,"8970/79661",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_REGULATED_NECROSIS","REACTOME_REGULATED_NECROSIS","2/256","55/9617",0.0363636363636364,1.36605113636364,0.450199306681007,0.432627348818396,0.803757677398211,0.762997248936369,"1687/79792",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","2/256","55/9617",0.0363636363636364,1.36605113636364,0.450199306681007,0.432627348818396,0.803757677398211,0.762997248936369,"6604/2746",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","1/256","21/9617",0.0476190476190476,1.78887648809524,0.59845241999168,0.432879310127508,0.803757677398211,0.762997248936369,"11112",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS","4/256","127/9617",0.031496062992126,1.1831938976378,0.34366542736145,0.439056934774578,0.813110635050062,0.771875896268089,"113457/112714/8970/8332",4,"Reactome","Enza_vs_Control_DHT"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT","REACTOME_IRON_UPTAKE_AND_TRANSPORT","2/256","56/9617",0.0357142857142857,1.34165736607143,0.42402282021515,0.441736711176876,0.815954080489929,0.774575143950726,"79689/9429",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","3/256","92/9617",0.0326086956521739,1.22499150815217,0.358577995990724,0.445137131626354,0.816957282779091,0.775527471509493,"56937/51377/25937",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_STIMULI_SENSING_CHANNELS","REACTOME_STIMULI_SENSING_CHANNELS","3/256","92/9617",0.0326086956521739,1.22499150815217,0.358577995990724,0.445137131626354,0.816957282779091,0.775527471509493,"266675/79054/7220",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS","1/256","22/9617",0.0454545454545455,1.70756392045455,0.54942778446876,0.448008832491759,0.816957282779091,0.775527471509493,"148",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM","REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM","1/256","22/9617",0.0454545454545455,1.70756392045455,0.54942778446876,0.448008832491759,0.816957282779091,0.775527471509493,"31",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING","REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING","1/256","22/9617",0.0454545454545455,1.70756392045455,0.54942778446876,0.448008832491759,0.816957282779091,0.775527471509493,"79971",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PARASITE_INFECTION","REACTOME_PARASITE_INFECTION","2/256","57/9617",0.0350877192982456,1.31811951754386,0.39834088526353,0.45076529659746,0.818081935011568,0.776595090001385,"10096/10451",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING","4/256","129/9617",0.0310077519379845,1.16484980620155,0.311710940438849,0.450920337250416,0.818081935011568,0.776595090001385,"59345/7855/4920/51764",4,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI","REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI","3/256","93/9617",0.032258064516129,1.21181955645161,0.339432890587368,0.45213781660611,0.818208789949635,0.776715511829357,"59345/51764/113",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ESR_MEDIATED_SIGNALING","REACTOME_ESR_MEDIATED_SIGNALING","6/256","203/9617",0.0295566502463054,1.11033713054187,0.262747561856528,0.456158411275474,0.823394803137753,0.781638530180225,"2289/59345/3480/9687/8970/51764",6,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS","1/256","23/9617",0.0434782608695652,1.63332201086957,0.502857266605468,0.462736267497711,0.824827396814671,0.782998473686917,"2550",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE","REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE","1/256","23/9617",0.0434782608695652,1.63332201086957,0.502857266605468,0.462736267497711,0.824827396814671,0.782998473686917,"9256",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_GLUCONEOGENESIS","REACTOME_GLUCONEOGENESIS","1/256","23/9617",0.0434782608695652,1.63332201086957,0.502857266605468,0.462736267497711,0.824827396814671,0.782998473686917,"2026",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_GLUCURONIDATION","REACTOME_GLUCURONIDATION","1/256","23/9617",0.0434782608695652,1.63332201086957,0.502857266605468,0.462736267497711,0.824827396814671,0.782998473686917,"7367",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE","REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE","1/256","23/9617",0.0434782608695652,1.63332201086957,0.502857266605468,0.462736267497711,0.824827396814671,0.782998473686917,"9256",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","2/256","59/9617",0.0338983050847458,1.2734375,0.348382759468928,0.468571656972384,0.831073610500771,0.788927927293121,"147409/5317",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_KINESINS","REACTOME_KINESINS","2/256","59/9617",0.0338983050847458,1.2734375,0.348382759468928,0.468571656972384,0.831073610500771,0.788927927293121,"113457/112714",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY","1/256","24/9617",0.0416666666666667,1.56526692708333,0.458498651053071,0.477072260359978,0.833707160874177,0.791427924178188,"1612",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MYOGENESIS","REACTOME_MYOGENESIS","1/256","24/9617",0.0416666666666667,1.56526692708333,0.458498651053071,0.477072260359978,0.833707160874177,0.791427924178188,"1496",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","1/256","24/9617",0.0416666666666667,1.56526692708333,0.458498651053071,0.477072260359978,0.833707160874177,0.791427924178188,"79792",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER","REACTOME_SIGNALING_BY_ERBB2_IN_CANCER","1/256","24/9617",0.0416666666666667,1.56526692708333,0.458498651053071,0.477072260359978,0.833707160874177,0.791427924178188,"10718",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","1/256","24/9617",0.0416666666666667,1.56526692708333,0.458498651053071,0.477072260359978,0.833707160874177,0.791427924178188,"8718",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","1/256","24/9617",0.0416666666666667,1.56526692708333,0.458498651053071,0.477072260359978,0.833707160874177,0.791427924178188,"27092",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_GASTRULATION","REACTOME_GASTRULATION","3/256","98/9617",0.0306122448979592,1.14999202806122,0.246798001803055,0.486570155554411,0.84159225038929,0.798913142393613,"8463/84441/7852",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION","REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION","1/256","25/9617",0.04,1.50265625,0.416142999876181,0.491027175542699,0.84159225038929,0.798913142393613,"6604",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DAP12_SIGNALING","REACTOME_DAP12_SIGNALING","1/256","25/9617",0.04,1.50265625,0.416142999876181,0.491027175542699,0.84159225038929,0.798913142393613,"10451",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","1/256","25/9617",0.04,1.50265625,0.416142999876181,0.491027175542699,0.84159225038929,0.798913142393613,"5583",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF","REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF","1/256","25/9617",0.04,1.50265625,0.416142999876181,0.491027175542699,0.84159225038929,0.798913142393613,"6604",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_METABOLISM_OF_PORPHYRINS","REACTOME_METABOLISM_OF_PORPHYRINS","1/256","25/9617",0.04,1.50265625,0.416142999876181,0.491027175542699,0.84159225038929,0.798913142393613,"9429",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL","REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL","1/256","25/9617",0.04,1.50265625,0.416142999876181,0.491027175542699,0.84159225038929,0.798913142393613,"23007",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS","REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS","1/256","25/9617",0.04,1.50265625,0.416142999876181,0.491027175542699,0.84159225038929,0.798913142393613,"3105",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","2/256","62/9617",0.032258064516129,1.21181955645161,0.276695846974438,0.49462671287847,0.843705373881218,0.800919104459472,"3136/3105",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT","REACTOME_PEROXISOMAL_PROTEIN_IMPORT","2/256","62/9617",0.032258064516129,1.21181955645161,0.276695846974438,0.49462671287847,0.843705373881218,0.800919104459472,"5192/51268",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2","3/256","100/9617",0.03,1.1269921875,0.211097483885257,0.500051944444903,0.84457210621721,0.801741882775029,"4094/860/25937",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RAB_GERANYLGERANYLATION","REACTOME_RAB_GERANYLGERANYLATION","2/256","63/9617",0.0317460317460317,1.19258432539683,0.253603171394042,0.503130956699773,0.84457210621721,0.801741882775029,"5873/5865",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS","1/256","26/9617",0.0384615384615385,1.44486177884615,0.375608930873857,0.504611104135388,0.84457210621721,0.801741882775029,"6383",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES","1/256","26/9617",0.0384615384615385,1.44486177884615,0.375608930873857,0.504611104135388,0.84457210621721,0.801741882775029,"3817",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION","REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION","1/256","26/9617",0.0384615384615385,1.44486177884615,0.375608930873857,0.504611104135388,0.84457210621721,0.801741882775029,"6604",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_THE_PHOTOTRANSDUCTION_CASCADE","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE","1/256","26/9617",0.0384615384615385,1.44486177884615,0.375608930873857,0.504611104135388,0.84457210621721,0.801741882775029,"2868",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TIGHT_JUNCTION_INTERACTIONS","REACTOME_TIGHT_JUNCTION_INTERACTIONS","1/256","26/9617",0.0384615384615385,1.44486177884615,0.375608930873857,0.504611104135388,0.84457210621721,0.801741882775029,"9073",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY","REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY","1/256","26/9617",0.0384615384615385,1.44486177884615,0.375608930873857,0.504611104135388,0.84457210621721,0.801741882775029,"10451",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_O_LINKED_GLYCOSYLATION","REACTOME_O_LINKED_GLYCOSYLATION","3/256","101/9617",0.0297029702970297,1.1158338490099,0.19351963900033,0.506725683221685,0.846125086972041,0.80321610824983,"129080/54507/51809",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION","REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION","3/256","102/9617",0.0294117647058824,1.10489430147059,0.176117970459806,0.51335322712565,0.855188904066795,0.811820278017199,"6604/5873/25924",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING","REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING","1/256","27/9617",0.037037037037037,1.39134837962963,0.336738060233001,0.517833871035747,0.857049732823153,0.813586739802595,"10718",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ABC_TRANSPORTER_DISORDERS","REACTOME_ABC_TRANSPORTER_DISORDERS","2/256","65/9617",0.0307692307692308,1.15588942307692,0.208536585643178,0.519860613330883,0.857049732823153,0.813586739802595,"8647/6833",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","2/256","65/9617",0.0307692307692308,1.15588942307692,0.208536585643178,0.519860613330883,0.857049732823153,0.813586739802595,"55839/8970",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","2/256","66/9617",0.0303030303030303,1.1383759469697,0.186536678152622,0.528083925554869,0.857049732823153,0.813586739802595,"113457/112714",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION","REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION","1/256","28/9617",0.0357142857142857,1.34165736607143,0.299391338706688,0.53070504194449,0.857049732823153,0.813586739802595,"155382",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING","REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING","1/256","28/9617",0.0357142857142857,1.34165736607143,0.299391338706688,0.53070504194449,0.857049732823153,0.813586739802595,"57554",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DAP12_INTERACTIONS","REACTOME_DAP12_INTERACTIONS","1/256","28/9617",0.0357142857142857,1.34165736607143,0.299391338706688,0.53070504194449,0.857049732823153,0.813586739802595,"10451",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN","REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN","1/256","28/9617",0.0357142857142857,1.34165736607143,0.299391338706688,0.53070504194449,0.857049732823153,0.813586739802595,"9429",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY","1/256","28/9617",0.0357142857142857,1.34165736607143,0.299391338706688,0.53070504194449,0.857049732823153,0.813586739802595,"84441",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4","REACTOME_NUCLEAR_SIGNALING_BY_ERBB4","1/256","28/9617",0.0357142857142857,1.34165736607143,0.299391338706688,0.53070504194449,0.857049732823153,0.813586739802595,"10718",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING","REACTOME_PLASMA_LIPOPROTEIN_REMODELING","1/256","28/9617",0.0357142857142857,1.34165736607143,0.299391338706688,0.53070504194449,0.857049732823153,0.813586739802595,"9619",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS","REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS","1/256","28/9617",0.0357142857142857,1.34165736607143,0.299391338706688,0.53070504194449,0.857049732823153,0.813586739802595,"84168",1,"Reactome","Enza_vs_Control_DHT"
