"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING","REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING","1/141","14/9617",0.0714285714285714,4.87183383991895,1.76836341873498,0.186916966764595,0.612491901127286,0.591387484996054,"84441",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL","REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL","1/141","14/9617",0.0714285714285714,4.87183383991895,1.76836341873498,0.186916966764595,0.612491901127286,0.591387484996054,"66036",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM","REACTOME_GLYCOSPHINGOLIPID_METABOLISM","2/141","54/9617",0.037037037037037,2.52613606514316,1.37178899741931,0.187445865907887,0.612491901127286,0.591387484996054,"6610/8869",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION","REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION","3/141","102/9617",0.0294117647058824,2.00604922820192,1.2459745724193,0.188374307720802,0.612491901127286,0.591387484996054,"6604/5873/25924",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS","2/141","56/9617",0.0357142857142857,2.43591691995947,1.31451614655646,0.198098116267227,0.62805176596783,0.606411209094269,"5192/8970",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS","1/141","15/9617",0.0666666666666667,4.54704491725768,1.67697166441192,0.198855393057024,0.62805176596783,0.606411209094269,"222546",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS","1/141","15/9617",0.0666666666666667,4.54704491725768,1.67697166441192,0.198855393057024,0.62805176596783,0.606411209094269,"84441",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY","1/141","15/9617",0.0666666666666667,4.54704491725768,1.67697166441192,0.198855393057024,0.62805176596783,0.606411209094269,"2887",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH","2/141","57/9617",0.0350877192982456,2.39318153539878,1.28679821327498,0.203452141749565,0.62805176596783,0.606411209094269,"8913/6900",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CARDIAC_CONDUCTION","REACTOME_CARDIAC_CONDUCTION","3/141","107/9617",0.0280373831775701,1.91230861006164,1.15754440891526,0.207134594433216,0.62805176596783,0.606411209094269,"4880/25937/27092",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS","REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS","1/141","16/9617",0.0625,4.26285460992908,1.59328598704349,0.21061975356306,0.62805176596783,0.606411209094269,"9619",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS","1/141","16/9617",0.0625,4.26285460992908,1.59328598704349,0.21061975356306,0.62805176596783,0.606411209094269,"3248",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION","1/141","16/9617",0.0625,4.26285460992908,1.59328598704349,0.21061975356306,0.62805176596783,0.606411209094269,"2153",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS","1/141","16/9617",0.0625,4.26285460992908,1.59328598704349,0.21061975356306,0.62805176596783,0.606411209094269,"7092",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS","REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS","1/141","16/9617",0.0625,4.26285460992908,1.59328598704349,0.21061975356306,0.62805176596783,0.606411209094269,"8647",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND","1/141","16/9617",0.0625,4.26285460992908,1.59328598704349,0.21061975356306,0.62805176596783,0.606411209094269,"1687",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","1/141","16/9617",0.0625,4.26285460992908,1.59328598704349,0.21061975356306,0.62805176596783,0.606411209094269,"7462",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN","REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN","1/141","16/9617",0.0625,4.26285460992908,1.59328598704349,0.21061975356306,0.62805176596783,0.606411209094269,"590",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","2/141","59/9617",0.0338983050847458,2.31205673758865,1.2330746404826,0.214207690372112,0.62805176596783,0.606411209094269,"7092/85301",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","2/141","59/9617",0.0338983050847458,2.31205673758865,1.2330746404826,0.214207690372112,0.62805176596783,0.606411209094269,"147409/5317",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_KINESINS","REACTOME_KINESINS","2/141","59/9617",0.0338983050847458,2.31205673758865,1.2330746404826,0.214207690372112,0.62805176596783,0.606411209094269,"113457/112714",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK","2/141","59/9617",0.0338983050847458,2.31205673758865,1.2330746404826,0.214207690372112,0.62805176596783,0.606411209094269,"8997/10451",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","7/141","332/9617",0.0210843373493976,1.43807143467487,0.990871370716905,0.214622006355913,0.62805176596783,0.606411209094269,"6611/80150/11112/27232/51166/8659/1644",7,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI","REACTOME_ACYL_CHAIN_REMODELLING_OF_PI","1/141","17/9617",0.0588235294117647,4.01209845640384,1.51618524297273,0.222212568347729,0.63685663918215,0.614912695916123,"5320",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX","REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX","1/141","17/9617",0.0588235294117647,4.01209845640384,1.51618524297273,0.222212568347729,0.63685663918215,0.614912695916123,"6604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR","REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR","1/141","17/9617",0.0588235294117647,4.01209845640384,1.51618524297273,0.222212568347729,0.63685663918215,0.614912695916123,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION","REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION","1/141","17/9617",0.0588235294117647,4.01209845640384,1.51618524297273,0.222212568347729,0.63685663918215,0.614912695916123,"57554",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","6/141","281/9617",0.0213523131672598,1.45634890588324,0.94703059508705,0.230656958296327,0.639396506695976,0.617365048116145,"3915/5654/7092/3817/85301/3912",6,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG","REACTOME_ACYL_CHAIN_REMODELLING_OF_PG","1/141","18/9617",0.0555555555555556,3.78920409771474,1.44476698528539,0.233636321250121,0.639396506695976,0.617365048116145,"5320",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX","REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX","1/141","18/9617",0.0555555555555556,3.78920409771474,1.44476698528539,0.233636321250121,0.639396506695976,0.617365048116145,"6604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42","1/141","18/9617",0.0555555555555556,3.78920409771474,1.44476698528539,0.233636321250121,0.639396506695976,0.617365048116145,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS","REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS","1/141","18/9617",0.0555555555555556,3.78920409771474,1.44476698528539,0.233636321250121,0.639396506695976,0.617365048116145,"8869",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS","3/141","114/9617",0.0263157894736842,1.79488615154909,1.04140881507261,0.234059990005692,0.639396506695976,0.617365048116145,"57007/4986/7852",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ATTACHMENT_AND_ENTRY","REACTOME_ATTACHMENT_AND_ENTRY","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"7113",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CELLULAR_HEXOSE_TRANSPORT","REACTOME_CELLULAR_HEXOSE_TRANSPORT","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"85414",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"55790",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX","REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"6604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_LONG_TERM_POTENTIATION","REACTOME_LONG_TERM_POTENTIATION","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"57554",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES","REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"2289",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"84441",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS","REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS","1/141","19/9617",0.0526315789473684,3.58977230309817,1.37829527461433,0.244893460400422,0.639396506695976,0.617365048116145,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","2/141","65/9617",0.0307692307692308,2.09863611565739,1.08407080994411,0.246743282725966,0.639396506695976,0.617365048116145,"55839/8970",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ECM_PROTEOGLYCANS","REACTOME_ECM_PROTEOGLYCANS","2/141","66/9617",0.0303030303030303,2.06683859875349,1.06081712777632,0.252189984833054,0.639396506695976,0.617365048116145,"3915/3912",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","2/141","66/9617",0.0303030303030303,2.06683859875349,1.06081712777632,0.252189984833054,0.639396506695976,0.617365048116145,"113457/112714",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE","1/141","20/9617",0.05,3.41028368794326,1.31616297552522,0.255986398729609,0.639396506695976,0.617365048116145,"1687",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","1/141","20/9617",0.05,3.41028368794326,1.31616297552522,0.255986398729609,0.639396506695976,0.617365048116145,"715",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION","REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION","1/141","20/9617",0.05,3.41028368794326,1.31616297552522,0.255986398729609,0.639396506695976,0.617365048116145,"57554",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","1/141","20/9617",0.05,3.41028368794326,1.31616297552522,0.255986398729609,0.639396506695976,0.617365048116145,"57554",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING","REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING","1/141","20/9617",0.05,3.41028368794326,1.31616297552522,0.255986398729609,0.639396506695976,0.617365048116145,"10718",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SIGNALING_BY_HIPPO","REACTOME_SIGNALING_BY_HIPPO","1/141","20/9617",0.05,3.41028368794326,1.31616297552522,0.255986398729609,0.639396506695976,0.617365048116145,"25937",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN","1/141","20/9617",0.05,3.41028368794326,1.31616297552522,0.255986398729609,0.639396506695976,0.617365048116145,"10769",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","1/141","20/9617",0.05,3.41028368794326,1.31616297552522,0.255986398729609,0.639396506695976,0.617365048116145,"2194",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES","3/141","120/9617",0.025,1.70514184397163,0.948130568166475,0.257613458138562,0.639396506695976,0.617365048116145,"60481/8970/79966",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_KERATINIZATION","REACTOME_KERATINIZATION","2/141","68/9617",0.0294117647058824,2.00604922820192,1.01552121258117,0.263092053509916,0.639396506695976,0.617365048116145,"147409/5317",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","1/141","21/9617",0.0476190476190476,3.24788922661263,1.25786400992779,0.266917514471937,0.639396506695976,0.617365048116145,"11112",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_G_PROTEIN_ACTIVATION","REACTOME_G_PROTEIN_ACTIVATION","1/141","21/9617",0.0476190476190476,3.24788922661263,1.25786400992779,0.266917514471937,0.639396506695976,0.617365048116145,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","1/141","21/9617",0.0476190476190476,3.24788922661263,1.25786400992779,0.266917514471937,0.639396506695976,0.617365048116145,"84441",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES","REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES","1/141","21/9617",0.0476190476190476,3.24788922661263,1.25786400992779,0.266917514471937,0.639396506695976,0.617365048116145,"10769",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION","REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION","2/141","69/9617",0.0289855072463768,1.9769760509816,0.993451147273133,0.268544939089258,0.639396506695976,0.617365048116145,"59345/10769",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_BACTERIAL_INFECTION_PATHWAYS","REACTOME_BACTERIAL_INFECTION_PATHWAYS","2/141","69/9617",0.0289855072463768,1.9769760509816,0.993451147273133,0.268544939089258,0.639396506695976,0.617365048116145,"84168/4057",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES","2/141","69/9617",0.0289855072463768,1.9769760509816,0.993451147273133,0.268544939089258,0.639396506695976,0.617365048116145,"6604/8332",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING","REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING","2/141","70/9617",0.0285714285714286,1.94873353596758,0.97174892465814,0.273997463530328,0.639396506695976,0.617365048116145,"3480/59345",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION","4/141","181/9617",0.0220994475138122,1.50730770737824,0.840448370388997,0.274401900230059,0.639396506695976,0.617365048116145,"2153/113457/112714/79694",4,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","3/141","125/9617",0.024,1.63693617021277,0.874311743175954,0.277482692083609,0.639396506695976,0.617365048116145,"55839/113457/112714",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS","1/141","22/9617",0.0454545454545455,3.10025789813024,1.20297259864925,0.277689151660293,0.639396506695976,0.617365048116145,"5320",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1","1/141","22/9617",0.0454545454545455,3.10025789813024,1.20297259864925,0.277689151660293,0.639396506695976,0.617365048116145,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA","1/141","22/9617",0.0454545454545455,3.10025789813024,1.20297259864925,0.277689151660293,0.639396506695976,0.617365048116145,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS","REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS","1/141","22/9617",0.0454545454545455,3.10025789813024,1.20297259864925,0.277689151660293,0.639396506695976,0.617365048116145,"563",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY","1/141","22/9617",0.0454545454545455,3.10025789813024,1.20297259864925,0.277689151660293,0.639396506695976,0.617365048116145,"3480",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL","1/141","22/9617",0.0454545454545455,3.10025789813024,1.20297259864925,0.277689151660293,0.639396506695976,0.617365048116145,"8647",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR","REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR","1/141","22/9617",0.0454545454545455,3.10025789813024,1.20297259864925,0.277689151660293,0.639396506695976,0.617365048116145,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING","REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING","1/141","22/9617",0.0454545454545455,3.10025789813024,1.20297259864925,0.277689151660293,0.639396506695976,0.617365048116145,"79971",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","2/141","71/9617",0.028169014084507,1.92128658475677,0.950402268479174,0.27944847325022,0.639396506695976,0.617365048116145,"81035/4345",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_REGULATION_OF_INSULIN_SECRETION","REACTOME_REGULATION_OF_INSULIN_SECRETION","2/141","71/9617",0.028169014084507,1.92128658475677,0.950402268479174,0.27944847325022,0.639396506695976,0.617365048116145,"2181/59345",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE","REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE","2/141","71/9617",0.028169014084507,1.92128658475677,0.950402268479174,0.27944847325022,0.639396506695976,0.617365048116145,"113457/112714",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GLUCONEOGENESIS","REACTOME_GLUCONEOGENESIS","1/141","23/9617",0.0434782608695652,2.9654640764724,1.15112749964922,0.288303620614529,0.647773736695294,0.625453626873532,"2026",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GLUCURONIDATION","REACTOME_GLUCURONIDATION","1/141","23/9617",0.0434782608695652,2.9654640764724,1.15112749964922,0.288303620614529,0.647773736695294,0.625453626873532,"7367",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","2/141","74/9617",0.027027027027027,1.84339658807744,0.888381478098304,0.295781375382878,0.647773736695294,0.625453626873532,"3915/3912",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY","1/141","24/9617",0.0416666666666667,2.84190307328605,1.10201987921709,0.298763198422883,0.647773736695294,0.625453626873532,"1612",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_MYOGENESIS","REACTOME_MYOGENESIS","1/141","24/9617",0.0416666666666667,2.84190307328605,1.10201987921709,0.298763198422883,0.647773736695294,0.625453626873532,"1496",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PYROPTOSIS","REACTOME_PYROPTOSIS","1/141","24/9617",0.0416666666666667,2.84190307328605,1.10201987921709,0.298763198422883,0.647773736695294,0.625453626873532,"1687",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER","REACTOME_SIGNALING_BY_ERBB2_IN_CANCER","1/141","24/9617",0.0416666666666667,2.84190307328605,1.10201987921709,0.298763198422883,0.647773736695294,0.625453626873532,"10718",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","1/141","24/9617",0.0416666666666667,2.84190307328605,1.10201987921709,0.298763198422883,0.647773736695294,0.625453626873532,"27092",1,"Reactome","Bica_vs_Control_DHT"
